month,pushes,actor,actor_attributes_location,lat,lng
1/1/2014,1,Tschebel,Vienna,48.2083537,16.3725042
1/1/2014,2,elliottt,"Portland, OR",45.5202471,-122.6741949
1/1/2014,4,lenciel,China,35.000074,104.999927
1/1/2014,9,bcap,Brazil,-8.4666145,-51.3333976
1/1/2014,1,qmmr,"London, Great Britain",51.5072759,-0.1276597
1/1/2014,1,binarytales,"Brighton, England",50.82221,-0.1377534
1/1/2014,1,casidiablo,"San Francisco, California",37.7789601,-122.419199
1/1/2014,2,GioMac,"Tbilisi, Georgia",41.693435,44.8014979
1/1/2014,2,NoUsername,Austria,47.2000338,13.199959
12/1/2013,2,johnjohndoe,"Berlin, Germany",52.5170365,13.3888599
12/1/2013,1,chrisyue,"Beijing, China",40.2505379,116.6250886
12/1/2013,1,vortura,London,51.5072759,-0.1276597
12/1/2013,1,Ashod,"Yerevan, Armenia",40.1776121,44.5125849
12/1/2013,2,billyogat,Southern Californian,,
12/1/2013,1,icook,Kansas,38.27312,-98.5821872
12/1/2013,2,timrlaw,England,52.7954791,-0.5402402366
12/1/2013,1,Spearl,San Francisco,37.7789601,-122.419199
12/1/2013,2,ncuesta,Argentina,-35.1124869,-65.241974
12/1/2013,1,zsiciarz,"Warsaw, Poland",52.2319237,21.0067265
12/1/2013,5,Tonvin,Beijing China,40.2505379,116.6250886
12/1/2013,1,blackjid,Chile,-31.7613365,-71.3187697
12/1/2013,1,julio,"Sunnyvale, CA",37.3688301,-122.0363496
12/1/2013,2,curiousleo,"Cambridge, UK",52.2033051,0.124862
12/1/2013,1,mesuutt,��stanbul / Turkey,,
12/1/2013,1,essembeh,France,46.603354,1.8883335
12/1/2013,3,intothev01d,Tennessee,35.7730076,-86.2820081
12/1/2013,1,bspoon,"Northville, MI",42.4310806,-83.4832262
12/1/2013,4,ttelford,Intermountain USA,39.5094236,-112.5800032
12/1/2013,10,jdavis,"Ames, Iowa",42.0346917,-93.6201507
12/1/2013,1,sgade,Germany,51.0834196,10.4234469
12/1/2013,1,jacobsenj,Mannheim,49.4895914,8.4672361
12/1/2013,1,oluckyman,"Moscow, Russia",55.4792046,37.3273304
12/1/2013,1,mikesplain,"Boston, MA",42.3604823,-71.0595678
12/1/2013,1,ericmanlol,"Montclair, NJ",40.8259332,-74.2090344
12/1/2013,2,chenillen,"Beijing, China",40.2505379,116.6250886
12/1/2013,1,blacktear23,Beijing China,40.2505379,116.6250886
12/1/2013,3,tunght13488,"Hanoi, Vietnam",21.0292095,105.85247
12/1/2013,2,jreese,"San Mateo, CA",37.496904,-122.3330573
12/1/2013,1,danielrsmith,"Orlando, FL",28.5421175,-81.3790462
12/1/2013,1,jbub,Slovakia,48.7411522,19.4528646
12/1/2013,3,drench,"Shermerville, IL (Chicago area)",,
12/1/2013,2,zhuangya,"Beijing, China",40.2505379,116.6250886
12/1/2013,1,petervanderdoes,"NJ, USA",40.0757384,-74.4041622
12/1/2013,2,mirell,"Austin, TX",30.2711286,-97.7436995
12/1/2013,1,gabrielluong,"Toronto, ON",43.6529206,-79.3849008
12/1/2013,1,johnamiahford,"Charlotte, NC",35.2270869,-80.8431268
12/1/2013,1,fforw,"Dortmund, Germany",51.5142273,7.4652789
12/1/2013,3,clisp,"Guangzhou, China",23.1229013,113.2529963
12/1/2013,2,yulrizka,Bandung,-6.9344694,107.6049539
12/1/2013,4,obazoud,"Paris, France",48.8565056,2.3521334
12/1/2013,1,AndrewBrinker,"San Bernardino, CA",34.1083449,-117.2897652
12/1/2013,1,huxos,Chengdu China,30.6765553,104.0612783
12/1/2013,2,praseodym,"Delft, Netherlands",52.0114017,4.35839
12/1/2013,11,takc923,"Kyoto, Japan",35.0185804,135.763835
12/1/2013,1,ptillemans,"Antwerp, Belgium",51.2212016,4.3996325
12/1/2013,3,larrylv,Beijing,40.2505379,116.6250886
12/1/2013,6,neiljdo,"Quezon City, Philippines 1105",14.6600048,121.052809
12/1/2013,66,robbyrussell,"Portland, Oregon",45.5202471,-122.6741949
12/1/2013,1,keyboardsurfer,Berlin,52.5170365,13.3888599
12/1/2013,1,alister,London,51.5072759,-0.1276597
12/1/2013,10,xuhdev,California,36.7014631,-118.7559974
12/1/2013,2,DavidJRobertson,"Falkirk, Scotland",55.997286,-3.7868533
12/1/2013,7,luizfl,"S��o Paulo, Brasil",,
12/1/2013,1,njheyu,Stanford,37.4266268,-122.1701137
12/1/2013,2,RavuAlHemio,"Vienna, AUT",,
12/1/2013,3,devnall,"Atlanta, GA",33.7490987,-84.3901849
12/1/2013,1,driver2000,Italy,42.6384261,12.674297
12/1/2013,1,Fedalto,Brazil,-8.4666145,-51.3333976
12/1/2013,1,HubertJedrzejek,Wroc��aw,,
12/1/2013,1,tolbkni,"China, Shanghai",31.2253441,121.4888922
12/1/2013,1,DragonJake,"Prague, Czech Republic",50.084819,14.4177247
12/1/2013,1,mennopruijssers,The Netherlands,25.22453785,55.16235379
12/1/2013,1,michaelorr,"Atlanta, GA",33.7490987,-84.3901849
12/1/2013,1,chriswk,"Oslo, Norway",59.9132694,10.7391112
12/1/2013,1,paisov,"Lviv, Ukraine",49.8419505,24.0315968
12/1/2013,2,shanx,Amsterdam,52.3710088,4.9001115
12/1/2013,2,CatTail,"Nanjing, Jiangsu, China",32.0609158,118.7916065
12/1/2013,7,caryt,"Sydney, Australia",-33.8548157,151.2164539
12/1/2013,2,bmallred,"Saint Petersburg, FL",27.7708606,-82.6792661
12/1/2013,1,tompurl,"Chicago, IL",41.8756208,-87.6243706
12/1/2013,1,devin-c,"Orem, UT",40.2975185,-111.6944685
12/1/2013,1,BinaryMn,"Rochester, NY",43.1572851,-77.6152141
12/1/2013,1,cmaggard,"Washington, DC",47.51893955,-122.2956897
12/1/2013,2,salsolatragus,Germany,51.0834196,10.4234469
12/1/2013,1,mikedamage,"Chester, New Jersey",40.7842667,-74.6968284
12/1/2013,9,blueyed,"Berlin, Germany",52.5170365,13.3888599
12/1/2013,1,chris,"Eugene, OR and San Francisco, CA",,
12/1/2013,1,BBonifield,"Boulder, CO",40.0149856,-105.2705456
12/1/2013,2,eclipselu,"Hangzhou, China",30.2665643,120.149335
12/1/2013,2,bend,Brussels,50.84404145,4.367201694
12/1/2013,1,ryanseys,Toronto,43.6529206,-79.3849008
12/1/2013,1,cliffxuan,London,51.5072759,-0.1276597
12/1/2013,3,wakamori,Yokohama,35.4555922,139.5721963
12/1/2013,1,kermit666,"Vienna, Austria",48.2083537,16.3725042
12/1/2013,2,davidxia,"New York, New York",40.7305991,-73.9865812
12/1/2013,1,mattoufoutu,"Paris, France",48.8565056,2.3521334
12/1/2013,6,toctan,"Wuhan, Hubei, China",30.5960213,114.2992796
12/1/2013,1,lesterchan,Singapore,1.2904527,103.852038
12/1/2013,8,jstnlef,"Boston, MA",42.3604823,-71.0595678
12/1/2013,1,eiennohito,"Russia, Yekaterinburg",56.8391034,60.6082502
12/1/2013,1,c089,Munich,48.1372719,11.5754815
12/1/2013,4,casidiablo,"San Francisco, California",37.7789601,-122.419199
12/1/2013,1,shrimalmadhur,Hyderabad,17.3992891,78.4733709
12/1/2013,1,scottbreyfogle,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,1,lattera,"Columbia, MD",39.2151996,-76.8546725
12/1/2013,1,robertobarreda,"Barcelona, Catalunya",41.3870186,2.1700437
12/1/2013,1,rzagabe,France,46.603354,1.8883335
12/1/2013,2,rlafuente,"Porto, Portugal",41.2365039,-8.301995691
12/1/2013,1,tombamford,Cape Town,-33.9289049,18.4172485
12/1/2013,1,JonathanTron,France,46.603354,1.8883335
12/1/2013,2,crazygit,"ChengDu, SiCuan, China",,
12/1/2013,1,rlaneve,"Tampa, FL",27.9477595,-82.458444
12/1/2013,1,iwinux,"Guangzhou, China",23.1229013,113.2529963
12/1/2013,1,sdboyer,"New York, NY USA",40.7305991,-73.9865812
12/1/2013,2,Eustachy,Poland,52.0977181,19.0258159
12/1/2013,3,pstadler,"Z��rich, Switzerland",,
12/1/2013,1,sidonath,"Sarajevo, Bosnia and Herzegovina",43.8515421,18.3886246
12/1/2013,1,fivenp,Freiburg im Breisgau,48.0021322,7.823903
12/1/2013,2,stupied4ever,SP - Brasil,-21.9549806,-49.0232348
12/1/2013,3,chrishunt,"Portland, Oregon",45.5202471,-122.6741949
12/1/2013,4,versionzero,Lethbridge,49.6962216,-112.8390309
12/1/2013,2,PeteTheSadPanda,San Francisco,37.7789601,-122.419199
12/1/2013,2,theunraveler,"Minneapolis, MN",44.9772995,-93.2654692
12/1/2013,1,apbarrero,"Madrid, ES",40.5248319,-3.771562775
12/1/2013,2,arsham,"Clapham common, London",51.4581293,-0.150161392
12/1/2013,1,JPBetley,"Rochester, New York",43.1572851,-77.6152141
12/1/2013,1,rynemccall,"Boston, MA",42.3604823,-71.0595678
12/1/2013,1,bradysullivan,"Portland, Oregon",45.5202471,-122.6741949
12/1/2013,4,aaronbieber,"Boston, USA",42.3604823,-71.0595678
12/1/2013,3,mrevd,NYC,40.7305991,-73.9865812
12/1/2013,1,wintery,Wonderland,44.2334142,-68.3194608
12/1/2013,2,Atem18,Metz,49.1196964,6.1763552
12/1/2013,1,aszxqw,Beijing,40.2505379,116.6250886
12/1/2013,1,CoRfr,France,46.603354,1.8883335
12/1/2013,1,timkelty,"Grand Rapids, Michigan",42.9633599,-85.6680863
12/1/2013,2,sean-brandt,"Rockville, MD",39.0840054,-77.1527573
12/1/2013,4,andschwa,"Moscow, ID",46.7323875,-117.0001651
12/1/2013,1,yani-,"Bangkok, Thailand",13.5859271,100.416084
12/1/2013,1,mariuszlusiak,"Krak��w, Poland",,
12/1/2013,1,dgavrilov,"Pskov, Russia",57.8173995,28.3343684
12/1/2013,1,jeromemacias,France,46.603354,1.8883335
12/1/2013,1,rockdog,"Hamburg, Germany",53.5437641,10.0099133
12/1/2013,2,alexrinass,"Stuttgart, Germany",48.7784931,9.1800456
12/1/2013,3,Isquariel,Saint-Petersburg,59.9393657,30.3153628
12/1/2013,1,jameszhan,Shenzhen,22.5462321,114.0570068
12/1/2013,1,benvan,UK,54.7023545,-3.2765753
12/1/2013,1,jtsternberg,"Southport, NC",33.921563,-78.0202677
12/1/2013,2,mtao,Toronto,43.6529206,-79.3849008
12/1/2013,1,jehoffmann,Berlin,52.5170365,13.3888599
12/1/2013,1,timkurvers,"Oslo, Norway",59.9132694,10.7391112
12/1/2013,1,tupton,"Austin, TX",30.2711286,-97.7436995
12/1/2013,1,dylanclement,"Melbourne, Australia",-37.8142176,144.9631608
12/1/2013,1,0,"Waterloo, Canada",43.4655524,-80.5217786
12/1/2013,1,nyorem,Grenoble,45.182478,5.7210773
12/1/2013,1,robin,"Beijing, China",40.2505379,116.6250886
12/1/2013,2,feniix,"Chicago, IL",41.8756208,-87.6243706
12/1/2013,1,shouichi,Tokyo,35.69004135,139.5103951
12/1/2013,1,jimeh,"London, United Kingdom",51.5072759,-0.1276597
12/1/2013,1,aaronmfraser,Bay Area,37.7884969,-122.3558473
12/1/2013,1,Sakartu,The Netherlands,25.22453785,55.16235379
12/1/2013,1,seven1m,"Tulsa, OK",36.1524357,-95.9904093
12/1/2013,1,fb,"Karlsruhe, Germany",49.0105758,8.4041208
12/1/2013,1,huxinbang,Shenzhen,22.5462321,114.0570068
12/1/2013,1,graney,"Amsterdam, The Netherlands",52.3710088,4.9001115
12/1/2013,1,marcellodesales,"San Diego, CA",32.7469869,-117.21177
12/1/2013,2,elboletaire,"Barcelona, Spain",41.3870186,2.1700437
12/1/2013,1,AndruC,Burlington,44.4723989,-73.2114941
12/1/2013,1,ball6847,"Bangkok, Thailand",13.5859271,100.416084
12/1/2013,2,ozataman,"New York, NY, USA",40.7305991,-73.9865812
12/1/2013,1,bachue,"Shanghai, China",31.2253441,121.4888922
12/1/2013,2,mingming1222,china,35.000074,104.999927
12/1/2013,3,dgellow,"Lausanne, Switzerland",46.5218269,6.6327025
12/1/2013,3,codelahoma,"Tulsa, Oklahoma",36.1524357,-95.9904093
12/1/2013,2,borntyping,"Reading, United Kingdom",51.4580216,-0.9673727
12/1/2013,2,dAnjou,Germany,51.0834196,10.4234469
12/1/2013,2,lorrin,Seattle,47.6038321,-122.3300624
12/1/2013,3,mwhooker,San Francisco,37.7789601,-122.419199
12/1/2013,3,madsgraphics,"Rouen, FR",49.4404591,1.0939658
12/1/2013,1,vimishra,"Folsom, CA",38.67454495,-121.1439166
12/1/2013,1,vguerci,"Paris, France",48.8565056,2.3521334
12/1/2013,1,Edholm,Sweden,59.6749712,14.5208584
12/1/2013,1,fooblahblah,"Boulder, CO",40.0149856,-105.2705456
12/1/2013,1,tonchis,"Buenos Aires, Argentina",-34.612869,-58.4459789
12/1/2013,4,liang8305,China BeiJing,51.4760773,-0.0368321
12/1/2013,1,zbuc,Ann Arbor,42.2681569,-83.7312291
12/1/2013,4,bradtse,Maryland,39.5162234,-76.9382069
12/1/2013,2,questionmarc,"Cleveland, OH",41.4871888,-81.6778691
12/1/2013,6,raeffu,Switzerland,46.7985624,8.2319736
12/1/2013,8,tunix,"��stanbul, T��rkiye",,
12/1/2013,2,zeayes,shenzhen,22.5462321,114.0570068
12/1/2013,10,Stibbons,France,46.603354,1.8883335
12/1/2013,2,foobacca,"Cambridge, UK",52.2033051,0.124862
12/1/2013,6,serdardalgic,Istanbul / Turkey,41.0096334,28.9651646
12/1/2013,1,areku,Germany,51.0834196,10.4234469
12/1/2013,1,gbirke,"Hannover, Germany",52.3744779,9.7385532
12/1/2013,1,eddies5,"Austin, Texas",30.2711286,-97.7436995
12/1/2013,5,wbrady,"Arlington, VA",32.735687,-97.1080656
12/1/2013,1,amonthedeamon,"Pordenone, Italy",45.9585884,12.6583314
12/1/2013,1,jtinfors,Stockholm/Sweden,59.3251172,18.0710935
12/1/2013,1,robinclart,"Bangkok, Thailand",13.5859271,100.416084
12/1/2013,1,AndreyChernyh,"Russia, Kazan",55.76041925,49.19029447
12/1/2013,3,neh,"BC, Canada",55,-125
12/1/2013,1,zchong,"Seattle, WA",47.6038321,-122.3300624
12/1/2013,7,tinogomes,S��o Paulo/SP/Brazil,,
12/1/2013,2,ksaynice,Millbrae,37.5983315,-122.4027076
12/1/2013,3,plaxdan,"Fort Collins, Colorado",40.5508527,-105.0668085
12/1/2013,1,FlyingDeveloper,Connecticut,41.493929,-72.5982114
12/1/2013,1,johnraz,Belgium,50.6407351,4.66696
12/1/2013,2,carlo-colombo,Monza,45.5835206,9.2734426
12/1/2013,1,bkuberek,NYC,40.7305991,-73.9865812
12/1/2013,1,SegFaultAX,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,8,yusiwen,"Shanghai, China",31.2253441,121.4888922
12/1/2013,1,allenlsy,Singapore,1.2904527,103.852038
12/1/2013,1,gilles,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,1,MeikoDis,Germany,51.0834196,10.4234469
12/1/2013,1,crynobone,"Kuala Lumpur, Malaysia",3.13871025,101.6820995
12/1/2013,1,noj,"Stockholm, Sweden",59.3251172,18.0710935
12/1/2013,1,extropic-engine,"Seattle, WA",47.6038321,-122.3300624
12/1/2013,3,plalloni,"Buenos Aires, Argentina",-34.612869,-58.4459789
12/1/2013,3,kutsurak,"Athens, Greece",37.9841493,23.7279843
12/1/2013,2,bsiegel,"Cleveland, OH",41.4871888,-81.6778691
12/1/2013,2,cmoore,"Tacoma, WA",47.2495798,-122.4398746
12/1/2013,2,andyfleming,"San Diego, CA",32.7469869,-117.21177
12/1/2013,2,jcla1,A tiny world in the milkyway,,
12/1/2013,1,barryorourke,"Penicuik, Scotland",55.8274348,-3.2212058
12/1/2013,2,randy909,"Saint Louis, MO",38.6272733,-90.1978889
12/1/2013,3,posva,"Spain, France",10.6800603,-61.5218809
12/1/2013,1,alp82,Germany,51.0834196,10.4234469
12/1/2013,3,vbabiy,"Latham, Ny",42.7470225,-73.7590088
12/1/2013,1,haneefmubarak,"Portland, OR",45.5202471,-122.6741949
12/1/2013,1,ardeay,San Diego,32.7469869,-117.21177
12/1/2013,3,diogotrentini,Joinville/SC - Brazil,-26.3044898,-48.8486726
12/1/2013,1,rachelober,"Brooklyn, NY",40.6501038,-73.9495823
12/1/2013,1,opie4624,"San Mateo, CA",37.496904,-122.3330573
12/1/2013,2,lenciel,China,35.000074,104.999927
12/1/2013,1,angvp,"Buenos Aires, Argentina",-34.612869,-58.4459789
12/1/2013,1,jefflance,Paris,48.8565056,2.3521334
12/1/2013,3,hughdbrown,NYC,40.7305991,-73.9865812
12/1/2013,2,kriwil,"Jakarta, Indonesia",-6.1753167,106.8271436
12/1/2013,3,androomerrill,New York,40.7305991,-73.9865812
12/1/2013,1,sswv,"Beijing, China",40.2505379,116.6250886
12/1/2013,3,ajordens,"Victoria, BC",48.4283327,-123.3649269
12/1/2013,9,amilaperera,Sri Lanka,7.877,80.70435803
12/1/2013,1,alown,"Buckinghamshire, UK",51.75,-0.75
12/1/2013,1,haklop,Paris,48.8565056,2.3521334
12/1/2013,1,eiginn,San Francisco,37.7789601,-122.419199
12/1/2013,6,KevinCorcoran,Portland,45.5202471,-122.6741949
12/1/2013,3,fdelacruz,New York,40.7305991,-73.9865812
12/1/2013,3,mcginleyr1,"Philadelphia, PA",39.952335,-75.163789
12/1/2013,4,alexheyd,"Los Angeles, CA",34.0536781,-118.2427025
12/1/2013,2,carcara,Brazil,-8.4666145,-51.3333976
12/1/2013,2,stefanotorresi,"Catania, Italy",37.5028972,15.0870338
12/1/2013,3,grahamgilbert,"London, UK",51.5072759,-0.1276597
12/1/2013,3,manvil,"Sydney, Australia",-33.8548157,151.2164539
12/1/2013,4,rimenes,Brazil,-8.4666145,-51.3333976
12/1/2013,1,kibiz0r,"Grand Rapids, MI",42.9633599,-85.6680863
12/1/2013,1,trozamon,Michigan,43.6211955,-84.6824346
12/1/2013,5,dpsk,"Ukraine, Sevastopol",44.6114503,33.5224182
12/1/2013,1,nicolas-brousse,Paris,48.8565056,2.3521334
12/1/2013,2,marcino,Jelenia G��ra,,
12/1/2013,1,cbbrowne,"Toronto, Canada",43.6529206,-79.3849008
12/1/2013,1,gldnspud,"Springfield, Missouri, USA",37.2153307,-93.2982521
12/1/2013,1,stephenprater,"Fayetteville, AR",36.111598,-94.20986493
12/1/2013,1,MasahiroSakoda,Kanagawa Pref. Japan,,
12/1/2013,1,akre54,Foo York,,
12/1/2013,1,gthank,"Georgia, USA",32.3293809,-83.1137366
12/1/2013,1,xuxiaodong,Beijing,40.2505379,116.6250886
12/1/2013,3,cadusk,"Campinas, Brasil",-22.90556,-47.06083
12/1/2013,1,anthonyalberto,"Montreal, Canada",45.5224507,-73.5912827
12/1/2013,1,jjosh-mcintosh,"East Bay Area, California",37.7884969,-122.3558473
12/1/2013,1,jansiwy,"Berlin, Germany",52.5170365,13.3888599
12/1/2013,3,takashiyoshida,Singapore,1.2904527,103.852038
12/1/2013,1,iiquyy,"Stony Brook, NY",40.9256538,-73.140943
12/1/2013,10,wgzhao,changsha,28.1873765,112.9835823
12/1/2013,1,abtris,"Prague, Czech Republic",50.084819,14.4177247
12/1/2013,1,mhowell,"Sydney, Australia",-33.8548157,151.2164539
12/1/2013,1,freesbies,Portugal,40.033265,-7.8896263
12/1/2013,1,fxdgear,Pine,46.0820957,-92.7542126
12/1/2013,1,ckassen,Germany,51.0834196,10.4234469
12/1/2013,4,pietrushnic,Gdansk/Poland,54.3482259,18.6542888
12/1/2013,4,nathanstilwell,New York City,40.7305991,-73.9865812
11/1/2013,1,walesmd,"San Antonio, TX",29.4246002,-98.4951405
11/1/2013,1,salsolatragus,Germany,51.0834196,10.4234469
11/1/2013,3,javaguirre,"Delft, NL",52.0114017,4.35839
11/1/2013,1,greggroth,"Atlanta, GA",33.7490987,-84.3901849
11/1/2013,2,jameszhan,Shenzhen,22.5462321,114.0570068
11/1/2013,1,tjkirch,"Seattle, WA",47.6038321,-122.3300624
11/1/2013,6,zacholauson,Chicago,41.8756208,-87.6243706
11/1/2013,1,tschubotz,Berlin,52.5170365,13.3888599
11/1/2013,3,AndreyChernyh,"Russia, Kazan",55.76041925,49.19029447
11/1/2013,1,theunraveler,"Minneapolis, MN",44.9772995,-93.2654692
11/1/2013,2,maleko,"Melbourne, Australia",-37.8142176,144.9631608
11/1/2013,2,sideshowcoder,Munich,48.1372719,11.5754815
11/1/2013,1,chuwy,"Krasnoyarsk, Russia",56.0082556,92.8702365
11/1/2013,2,amilaperera,Sri Lanka,7.877,80.70435803
11/1/2013,1,rshk,"Trento, Italy",46.0664228,11.1257601
11/1/2013,4,manvil,"Sydney, Australia",-33.8548157,151.2164539
11/1/2013,1,joshkehn,"New York, New York",40.7305991,-73.9865812
11/1/2013,1,carlo-colombo,Monza,45.5835206,9.2734426
11/1/2013,1,fforw,"Dortmund, Germany",51.5142273,7.4652789
11/1/2013,2,ninnemana,"Eau Claire, WI",44.811349,-91.4984941
11/1/2013,3,Isquariel,Saint-Petersburg,59.9393657,30.3153628
11/1/2013,1,bartschuller,the Netherlands,25.22453785,55.16235379
11/1/2013,4,z2v,"Moscow, Russia",55.4792046,37.3273304
11/1/2013,1,qnub,"Omsk, Russia",54.9913752,73.3714883
11/1/2013,4,macsf,"Bangkok, Thailand",13.5859271,100.416084
11/1/2013,2,dweinstein,USA,39.7837304,-100.4458825
11/1/2013,1,dylanclement,"Melbourne, Australia",-37.8142176,144.9631608
11/1/2013,2,bcap,Brazil,-8.4666145,-51.3333976
11/1/2013,1,aaronbieber,"Boston, USA",42.3604823,-71.0595678
11/1/2013,15,alexheyd,"Los Angeles, CA",34.0536781,-118.2427025
11/1/2013,1,ambling,"Hangzhou, Zhejiang, China",30.2665643,120.149335
11/1/2013,3,jbub,Slovakia,48.7411522,19.4528646
11/1/2013,2,mpereira,"S��o Paulo, Brazil",,
11/1/2013,1,bric3,France,46.603354,1.8883335
11/1/2013,3,pietrushnic,Gdansk/Poland,54.3482259,18.6542888
11/1/2013,2,bdargan,"Brisbane, Australia",-27.4689682,153.0234991
11/1/2013,1,arcade,"Bucharest, Romania",44.436139,26.1027436
11/1/2013,1,slyphon,New York,40.7305991,-73.9865812
11/1/2013,4,tekniklr,"Portland, OR",45.5202471,-122.6741949
11/1/2013,2,timkurvers,"Oslo, Norway",59.9132694,10.7391112
11/1/2013,1,DragonJake,"Prague, Czech Republic",50.084819,14.4177247
11/1/2013,7,LaserLock,Vienna - AUT,,
11/1/2013,2,jarednorman,Canada,61.0666922,-107.9917071
11/1/2013,1,mchataigner,Paris,48.8565056,2.3521334
11/1/2013,6,alp82,Germany,51.0834196,10.4234469
11/1/2013,1,vomchik,"Kiev, Ukraine",50.4499875,30.5234937
11/1/2013,2,eiginn,San Francisco,37.7789601,-122.419199
11/1/2013,2,ephur,"San Antonio, TX",29.4246002,-98.4951405
11/1/2013,1,ttelford,Intermountain USA,39.5094236,-112.5800032
11/1/2013,1,jcmuller,"New York, NY",40.7305991,-73.9865812
11/1/2013,5,chrishunt,"Portland, Oregon",45.5202471,-122.6741949
11/1/2013,1,liang8305,China BeiJing,51.4760773,-0.0368321
11/1/2013,2,noazark,San Francisco,37.7789601,-122.419199
11/1/2013,2,houqp,Pittsburgh,40.4416941,-79.9900861
11/1/2013,2,foobacca,"Cambridge, UK",52.2033051,0.124862
11/1/2013,1,keyboardsurfer,Berlin,52.5170365,13.3888599
11/1/2013,1,meaganoff,Chicago,41.8756208,-87.6243706
11/1/2013,1,nsfmc,"Palo Alto, CA",37.442156,-122.1634472
11/1/2013,2,cmoore,"Tacoma, WA",47.2495798,-122.4398746
11/1/2013,2,taylorkearns,"Boston, MA",42.3604823,-71.0595678
11/1/2013,3,nathanstilwell,New York City,40.7305991,-73.9865812
11/1/2013,2,gjulianm,"Madrid, Spain",40.5248319,-3.771562775
11/1/2013,1,darrenterhune,Canada,61.0666922,-107.9917071
11/1/2013,2,ckassen,Germany,51.0834196,10.4234469
11/1/2013,2,arsham,"Clapham common, London",51.4581293,-0.150161392
11/1/2013,1,mrandi,Berlin,52.5170365,13.3888599
11/1/2013,1,fdelacruz,New York,40.7305991,-73.9865812
11/1/2013,2,intothev01d,Tennessee,35.7730076,-86.2820081
11/1/2013,1,fenhl,"Saarbr��cken-Dudweiler, Germany",,
11/1/2013,1,takashiyoshida,Singapore,1.2904527,103.852038
11/1/2013,1,androomerrill,New York,40.7305991,-73.9865812
11/1/2013,2,edsinclair,"Davis, CA",38.545379,-121.7445835
11/1/2013,12,nicolas-brousse,Paris,48.8565056,2.3521334
11/1/2013,3,seven1m,"Tulsa, OK",36.1524357,-95.9904093
11/1/2013,1,mooremo,"Chicago,IL",41.8756208,-87.6243706
11/1/2013,1,felixclack,UK,54.7023545,-3.2765753
11/1/2013,6,jdavis,"Ames, Iowa",42.0346917,-93.6201507
11/1/2013,2,carcara,Brazil,-8.4666145,-51.3333976
11/1/2013,1,justzero,��������������,,
11/1/2013,1,tonchis,"Buenos Aires, Argentina",-34.612869,-58.4459789
11/1/2013,4,yusiwen,"Shanghai, China",31.2253441,121.4888922
11/1/2013,1,makotow,"Tokyo, Japan",35.69004135,139.5103951
11/1/2013,2,mcginleyr1,"Philadelphia, PA",39.952335,-75.163789
11/1/2013,6,crynobone,"Kuala Lumpur, Malaysia",3.13871025,101.6820995
11/1/2013,1,marcoccchan,"London, UK",51.5072759,-0.1276597
11/1/2013,1,blaedj,USA,39.7837304,-100.4458825
11/1/2013,3,Tschebel,Vienna,48.2083537,16.3725042
11/1/2013,2,nishigori,"Tokyo, Japan",35.69004135,139.5103951
11/1/2013,1,leafac,"S��o Paulo, Brazil",,
11/1/2013,1,akre54,Foo York,,
11/1/2013,1,jtomaszewski,Poland,52.0977181,19.0258159
11/1/2013,1,chewbranca,Seattle,47.6038321,-122.3300624
11/1/2013,1,vimishra,"Folsom, CA",38.67454495,-121.1439166
11/1/2013,3,mgutz,"San Diego, CA",32.7469869,-117.21177
11/1/2013,1,beyang,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,3,vbabiy,"Latham, Ny",42.7470225,-73.7590088
11/1/2013,1,Edholm,Sweden,59.6749712,14.5208584
11/1/2013,3,jhannah,"Omaha, NE, USA",41.2587317,-95.9378732
11/1/2013,1,mikesplain,"Boston, MA",42.3604823,-71.0595678
11/1/2013,1,thibaudgg,Switzerland,46.7985624,8.2319736
11/1/2013,2,jonathanchu,"New York, NY",40.7305991,-73.9865812
11/1/2013,2,sabarishcrri,"Bangalore, India",12.9793998,77.5903608
11/1/2013,1,wari,Singapore,1.2904527,103.852038
11/1/2013,2,JohnAgan,"Atlanta, Georgia",33.7490987,-84.3901849
